seed,arm,inventory_sigma,max_drawdown,fills,final_pnl,t_stat,max_abs_inventory,quote_crossings
444,fixed,35.74305301733471,-7350.481070796097,588.0,-5929.982413155731,-1.8722894900424645,100.0,0.0
444,spread_matched,36.45218627188224,-10454.598682061132,358.0,-7741.608295548647,-1.4717358342470972,100.0,0.0
444,skew_only,34.56120019617374,-5271.857410357043,593.0,-4098.65086162815,-1.430704403860292,100.0,0.0
444,as,35.099252128784734,-6851.940125836825,376.0,-4689.0382961604955,-1.3353569029971828,100.0,0.0
445,fixed,50.38665473118849,-53577.812281823906,548.0,-6840.7450009486365,-0.14088325478894723,100.0,0.0
445,spread_matched,46.623839009674015,-24361.296990561772,325.0,9566.617715434746,0.26111408590878016,100.0,0.0
445,skew_only,37.913426381692275,-46434.21990852878,560.0,-2873.593239686149,-0.0673264980568027,100.0,0.0
445,as,34.59941912807208,-24361.423601861767,333.0,6616.35017989554,0.20280522545393578,100.0,0.0
446,fixed,63.38424074641898,-155685.6897704536,493.0,82053.97794662982,0.5630532834214812,100.0,0.0
446,spread_matched,50.87421719299472,-123578.84155012417,304.0,-58410.57451353641,-0.638572558756377,100.0,0.0
446,skew_only,56.67368334597637,-145419.78015829687,521.0,73413.83615091245,0.5473879601966513,100.0,0.0
446,as,46.937340774696644,-135006.90435352497,310.0,-15443.547771655692,-0.14126433005362868,100.0,0.0
447,fixed,36.98079452905251,-2535.5084271478795,586.0,2147.336753184959,1.0750368886417538,100.0,0.0
447,spread_matched,29.632561667868,-1391.9248191223585,390.0,-376.81276724513367,-0.19085093945931664,90.0,0.0
447,skew_only,33.90393427022887,-2376.8358809984993,587.0,2410.1728270264457,1.2149144788263386,90.0,0.0
447,as,30.022814241839487,-2650.7971843018395,391.0,-1439.24008421021,-0.7011561992314884,90.0,0.0
448,fixed,31.519570809260713,-3547.62217769888,519.0,-3096.243924424584,-1.9921192086642312,100.0,0.0
448,spread_matched,30.042150239288798,-3740.1406549403387,315.0,-3307.480564929633,-2.012041777338653,100.0,0.0
448,skew_only,35.08366451783508,-2877.075953209442,545.0,-2331.927903898261,-1.8165514287303235,100.0,0.0
448,as,32.12688817797329,-3074.753339231011,339.0,-2481.3511208944387,-1.842019832859071,100.0,0.0
449,fixed,55.05735219750402,-7532.546506575328,557.0,16509.995090242865,2.054532815459664,100.0,0.0
449,spread_matched,45.81794844817912,-5629.110103605167,343.0,6555.745808917353,0.9590451077235571,100.0,0.0
449,skew_only,50.672908106798054,-7532.582140575326,563.0,17290.4181903382,2.2227270712188196,100.0,0.0
449,as,42.526990911655155,-3726.147686509028,349.0,7526.79422855867,1.279963985512205,100.0,0.0
450,fixed,59.11842457305505,-20016.45429575324,521.0,-7109.74298689436,-0.722027679410361,100.0,0.0
450,spread_matched,53.8110040697997,-11062.843243475942,321.0,-9674.484112115066,-1.5722060604126633,100.0,0.0
450,skew_only,49.7742841133853,-14406.459374550192,529.0,-7059.810785140125,-0.8844754108646136,100.0,0.0
450,as,44.814894566427355,-10627.380238856189,327.0,-8925.780338978375,-1.9750527836618161,100.0,0.0
451,fixed,44.48017877661914,-9415.80507563961,569.0,4526.724641928088,0.5997580353097439,100.0,0.0
451,spread_matched,39.40779586579285,-5070.112403874208,323.0,11748.957127219663,1.6711779687694774,100.0,0.0
451,skew_only,37.39471615081468,-7149.707932902694,586.0,5491.791373839608,0.8178008713926627,100.0,0.0
451,as,34.45382380810583,-5135.694675171503,343.0,10902.155365880364,1.7360348682910955,100.0,0.0
452,fixed,42.48882383639255,-5581.437153738898,542.0,5953.854128751397,0.665418865296857,100.0,0.0
452,spread_matched,40.103363250480626,-5953.84079702048,316.0,3201.491165605063,0.31008753945600803,100.0,0.0
452,skew_only,41.8254293940899,-5072.7604218493025,564.0,7717.063915908142,1.0127252420842139,100.0,0.0
452,as,44.00924448340371,-5496.58423882971,331.0,6099.888721418298,0.7035770732289479,100.0,0.0
453,fixed,52.43505963570557,-6308.85797171654,527.0,-3492.982451436711,-1.3118672790506165,100.0,0.0
453,spread_matched,44.5698623623632,-3632.889444725095,322.0,-936.6222438532698,-0.4947245651711008,100.0,0.0
453,skew_only,41.299116104342964,-3865.8837639532903,544.0,-1620.3101994077995,-0.8740170119961573,100.0,0.0
453,as,44.77799404841623,-1966.1757710745792,319.0,-1.983342787366361,-0.0012658944205185547,100.0,0.0
454,fixed,70.08856200550844,-7999.041532066841,536.0,10900.20042597819,1.2079444442286158,100.0,0.0
454,spread_matched,60.08009237675987,-7641.128351919438,337.0,3523.2484979167953,0.409638291185647,100.0,0.0
454,skew_only,53.19392657061518,-7999.124848066841,564.0,9407.607205083743,1.0953745027672077,100.0,0.0
454,as,54.35336926999098,-7641.210067919437,343.0,1949.7978746635604,0.23965883449838407,100.0,0.0
455,fixed,47.16958473423314,-3066.3201127674715,594.0,1928.4617096819647,0.5600539375391971,100.0,0.0
455,spread_matched,28.163078223092022,-1716.6542477443352,373.0,-541.6028811519727,-0.32428342752713396,70.0,0.0
455,skew_only,44.70200567088685,-1689.1456825375349,600.0,1413.3383687677901,0.48848973657176853,100.0,0.0
455,as,28.955476166003557,-2096.169069824872,374.0,-1215.4055870729546,-0.7100232347114206,80.0,0.0
456,fixed,65.7305500965875,-21749.009895837138,520.0,-11076.279409329854,-1.0653486423402234,100.0,0.0
456,spread_matched,45.16949456214891,-9515.218086047364,324.0,-2679.1525359203324,-0.4324067619263647,100.0,0.0
456,skew_only,58.34520880929299,-11412.222456818441,546.0,-1694.459620990061,-0.22065363573895574,100.0,0.0
456,as,45.20671472248343,-8442.452808062226,328.0,-28.037233790087157,-0.0049384758257671755,100.0,0.0
457,fixed,40.70348958013305,-8929.385018695044,523.0,54.010467964122654,0.005804650400126013,100.0,0.0
457,spread_matched,41.713958994562,-12677.054979734174,331.0,-7673.4143488773325,-0.8455494041723386,100.0,0.0
457,skew_only,39.08886581879807,-7875.877234328007,537.0,-3651.558483988051,-0.5193227736384272,100.0,0.0
457,as,42.56765146211381,-11544.769363308831,328.0,-5434.242014170446,-0.6312478919887686,100.0,0.0
458,fixed,51.2984209893443,-18884.34862187038,564.0,18877.033086222662,0.8751228431958412,100.0,0.0
458,spread_matched,39.23069288197699,-18280.071907066667,345.0,5964.267002998184,0.3279100456724458,100.0,0.0
458,skew_only,42.5717602995225,-16396.630389641265,586.0,9234.562766339155,0.5572750268072592,100.0,0.0
458,as,40.9327110145419,-14307.620538839199,354.0,2784.6847604327286,0.1679233575085333,100.0,0.0
459,fixed,58.843687851799366,-30534.69130947762,547.0,1696.020978044451,0.059079938132391846,100.0,0.0
459,spread_matched,53.96280611680604,-28762.331392617,359.0,3707.482828892922,0.10989488034884558,100.0,0.0
459,skew_only,56.3040719575414,-20905.41940469664,559.0,16751.706536804537,0.6788639300660744,100.0,0.0
459,as,51.525593397844524,-28254.883397436468,362.0,-662.0321461037129,-0.02261617325458836,100.0,0.0
460,fixed,45.84238667434321,-4963.3187232610035,625.0,29551.279040146226,2.842699176246049,100.0,0.0
460,spread_matched,26.998292075611005,-11589.384774158008,380.0,19663.176504846917,1.2305734740812795,100.0,0.0
460,skew_only,45.054472985487244,-5855.572549240789,625.0,24957.72607869327,2.387722874870863,100.0,0.0
460,as,30.37054599443349,-5111.873991874311,402.0,18514.547230698976,1.8024298839564645,100.0,0.0
461,fixed,54.3010448426179,-2263.918464127483,552.0,-138.657006678882,-0.06737598662047913,100.0,0.0
461,spread_matched,47.14865813573065,-2309.575098078808,343.0,74.71517425133817,0.03630579422253359,100.0,0.0
461,skew_only,52.30760700892367,-1978.8515668951973,580.0,-39.49127159160935,-0.022195800749132674,100.0,0.0
461,as,48.95753987896042,-2116.0666517132095,344.0,6.894762054007401,0.003836047131440905,100.0,0.0
462,fixed,45.02779368345733,-3620.2371575073794,567.0,-1658.290060951359,-0.5591725753014534,100.0,0.0
462,spread_matched,37.967983933835626,-2563.506882267093,315.0,2723.216000568106,0.7304931545567255,100.0,0.0
462,skew_only,42.26492048969216,-3291.215854233312,568.0,-1417.8748346889083,-0.5026298127690483,100.0,0.0
462,as,40.239518436482314,-2396.1215163170455,325.0,603.9945325293538,0.23590904089052653,100.0,0.0
463,fixed,40.635853676279524,-2062.9582600035264,562.0,2229.1924308332873,0.9518356211393855,100.0,0.0
463,spread_matched,28.547454947858313,-6290.044640230494,345.0,-5334.413375343019,-1.4030619309139558,100.0,0.0
463,skew_only,34.160055254639154,-1509.3986188649787,565.0,326.73650258463823,0.19898811031831046,100.0,0.0
463,as,28.16836479102044,-4069.1520862686343,354.0,-1538.309442231017,-0.7860024987376655,70.0,0.0
464,fixed,63.369708212994006,-15111.100870306096,523.0,-6822.339045505959,-0.5660630483714302,100.0,0.0
464,spread_matched,62.31780155782134,-15287.31918173607,332.0,-10378.907445883322,-1.3401055840816263,100.0,0.0
464,skew_only,54.7206882632154,-11814.11761047407,541.0,-4092.9396228147216,-0.4239375865070476,100.0,0.0
464,as,57.43419187208957,-13382.11116045765,356.0,-8418.547216098195,-1.1622580808998055,100.0,0.0
465,fixed,50.76530405700334,-22103.111717412212,581.0,28160.66086381051,1.3235151504590277,100.0,0.0
465,spread_matched,58.41883524172662,-22666.59235851594,370.0,24265.88869228334,1.1069133897954668,100.0,0.0
465,skew_only,46.21819377690998,-20489.36370635524,583.0,22983.258613598802,1.2233409937640285,100.0,0.0
465,as,44.36815153913897,-19215.637152108495,376.0,20926.27419371128,1.1890129818958042,100.0,0.0
466,fixed,61.70422817765408,-3085.5500963408736,498.0,4996.752311704971,1.004279773754019,100.0,0.0
466,spread_matched,37.46837299643528,-2648.0619053957425,338.0,6585.723212324908,1.6185846840093132,100.0,0.0
466,skew_only,53.31031386139084,-2458.54066723156,520.0,5728.931658040345,1.356325573937239,100.0,0.0
466,as,40.62098963590129,-1694.2595540905077,335.0,7056.335470335559,2.0807476138628758,100.0,0.0
467,fixed,53.133511082931456,-5170.841233726351,543.0,935.0079949919918,0.13766841047607004,100.0,0.0
467,spread_matched,37.10343616162794,-3399.383422768596,364.0,1797.567055231498,0.34967060580064785,100.0,0.0
467,skew_only,45.82935058453261,-4247.716113441449,563.0,51.614056962010636,0.008982982368534478,100.0,0.0
467,as,38.0815493382294,-3246.6622463712374,366.0,-76.86206142540686,-0.019332334290314238,100.0,0.0
468,fixed,31.50008811098788,-8531.341847815078,544.0,722.6639209618775,0.11051364594896398,100.0,0.0
468,spread_matched,50.03512270395667,-5532.514970464025,336.0,6391.983873328684,0.9299204236504596,100.0,0.0
468,skew_only,38.92117490518497,-6798.298683155973,567.0,935.2387032321813,0.18403846205507907,100.0,0.0
468,as,46.195025533059294,-5723.002088153086,346.0,3444.0269476869626,0.5642846984140008,100.0,0.0
469,fixed,47.47601432302421,-2793.8279429536815,578.0,5116.577561623285,1.5533909343190384,100.0,0.0
469,spread_matched,40.879512117930176,-1424.7330173437106,357.0,912.1433149353759,0.6891119337291461,100.0,0.0
469,skew_only,45.36550015154688,-2793.9625049536826,580.0,3141.937364746335,1.302179484070536,100.0,0.0
469,as,37.59808803649462,-1712.2408904606962,362.0,554.2681155059013,0.41920556544259363,100.0,0.0
470,fixed,51.060927909704105,-12769.458640991292,520.0,3247.518379152428,0.23385471508658773,100.0,0.0
470,spread_matched,42.0633879282209,-15136.108467865655,317.0,674.8630259692819,0.058719663496629035,100.0,0.0
470,skew_only,46.48725536101266,-11078.623405959137,536.0,1077.7360311835105,0.08909571025196544,100.0,0.0
470,as,37.60034207291205,-12594.440677844728,325.0,-2265.0181665094906,-0.2387417658273575,100.0,0.0
471,fixed,59.16093707844729,-5042.560441916179,566.0,-496.94414125562366,-0.09110888990472774,100.0,0.0
471,spread_matched,61.60145163873981,-5085.800573761467,357.0,324.2287703336085,0.07736959159049323,100.0,0.0
471,skew_only,48.65599732818145,-4493.156592931835,574.0,-512.5741783136398,-0.12460408188672924,100.0,0.0
471,as,57.988451600297104,-4199.226315690977,363.0,281.91535198046336,0.07861766590154616,100.0,0.0
472,fixed,41.31800952369318,-14353.099594883248,523.0,-9945.191263151853,-0.9233348466696893,100.0,0.0
472,spread_matched,41.383121861454576,-13512.079017183692,327.0,-7057.134749032896,-0.6938674129933077,100.0,0.0
472,skew_only,47.51128285996917,-9508.77892542602,539.0,-1903.298673819114,-0.22026152446958222,100.0,0.0
472,as,40.431575272304194,-10632.425352954031,343.0,-3615.9392410521823,-0.43465939571051704,100.0,0.0
473,fixed,36.77202197323394,-10951.939483170505,508.0,-9027.410760544497,-1.1178533123211545,100.0,0.0
473,spread_matched,40.683769294400435,-11583.397437241882,348.0,-10453.630273139379,-1.4746064411524769,100.0,0.0
473,skew_only,39.25558659605025,-7789.121982385217,532.0,-6456.22036004905,-0.9481494834346123,100.0,0.0
473,as,37.34849951470608,-9302.380068943312,354.0,-8162.696783224991,-1.2719467276970302,100.0,0.0
474,fixed,75.60034491323437,-6915.424609230053,546.0,-3336.407630938314,-0.8129815467139739,100.0,0.0
474,spread_matched,69.5639537691756,-4636.155951368783,365.0,-1064.9064395140604,-0.27991380064596416,100.0,0.0
474,skew_only,68.6356977381304,-5876.281528525919,564.0,-2649.464414278998,-0.6882087466667396,100.0,0.0
474,as,60.67062530582654,-4261.8456860311635,371.0,-1020.6782681956665,-0.28207294954316736,100.0,0.0
475,fixed,48.514079399695916,-7525.756820063641,573.0,1756.8810340548616,0.3360413946625979,100.0,0.0
475,spread_matched,52.84302374959253,-5963.599187509657,374.0,-1704.840896888093,-0.3949483497148718,100.0,0.0
475,skew_only,42.6174576435526,-7099.271194023797,577.0,-494.12014492860806,-0.10028999771345644,100.0,0.0
475,as,47.15456473131737,-7186.365746423851,382.0,-1236.654615483027,-0.27749542010878725,100.0,0.0
476,fixed,58.403716996437815,-6350.115162612619,509.0,-5174.343276214726,-1.248966533789075,100.0,0.0
476,spread_matched,46.27508007556551,-7419.402185645753,329.0,-5340.664890196491,-1.3227087296135875,100.0,0.0
476,skew_only,56.20893501037001,-3764.961641920265,517.0,-2608.4233371541422,-0.6917724331144666,100.0,0.0
476,as,42.281335787791754,-6120.927661149501,338.0,-4176.38182794844,-1.1356702264680323,100.0,0.0
477,fixed,50.79161339237021,-152150.2434617285,540.0,30939.110269990226,0.2083371173132267,100.0,0.0
477,spread_matched,50.192566292230964,-164402.3252897449,345.0,-77601.47247788761,-0.5776575041069321,100.0,0.0
477,skew_only,48.24702917278949,-152150.23313572851,556.0,40141.06496558676,0.2722194957536888,100.0,0.0
477,as,46.74762700929321,-177268.6353984799,349.0,-105149.28448723446,-0.8050067290619695,100.0,0.0
478,fixed,54.61922734715313,-13062.18402667626,561.0,31292.211976844636,1.50603902845873,100.0,0.0
478,spread_matched,50.08688351255246,-19030.419097052607,327.0,25418.707675219306,1.0306171528861523,100.0,0.0
478,skew_only,47.93780633278916,-10074.099523585253,567.0,34673.22426597434,2.1573390517981887,100.0,0.0
478,as,42.16141738604147,-15277.885763700526,345.0,24345.775259795377,1.2366050779688567,100.0,0.0
479,fixed,55.368448768229,-8891.96568470747,552.0,-1174.8193296270988,-0.14839911318188728,100.0,0.0
479,spread_matched,35.25663165987358,-6949.887309490423,345.0,2195.06274209006,0.30499577677086626,100.0,0.0
479,skew_only,52.64132657902914,-7607.027024721051,566.0,-1896.4668198561149,-0.2852296442543675,100.0,0.0
479,as,44.31367462759098,-5534.741444503996,351.0,-1065.1625371449309,-0.1726195736002837,100.0,0.0
480,fixed,44.54387877138676,-3973.2710749415546,579.0,-3351.4566789173514,-1.3859985119635378,100.0,0.0
480,spread_matched,35.14162426524989,-3831.3684309105965,362.0,-720.0284003034985,-0.2843405126270432,100.0,0.0
480,skew_only,39.96786057571758,-2903.4278308896833,596.0,-2223.706575081756,-1.222762763056297,100.0,0.0
480,as,33.10617918153649,-3406.3235878598884,376.0,-563.9578511269347,-0.23228416371723482,100.0,0.0
481,fixed,56.157141807609825,-16007.747434847628,551.0,-5292.325207011622,-0.5015683809633747,100.0,0.0
481,spread_matched,59.53209218564387,-23846.879593676294,358.0,-1825.224982959282,-0.12712803707112108,100.0,0.0
481,skew_only,45.44956517943819,-12041.281188085857,565.0,-728.6594675456366,-0.07462224673134656,100.0,0.0
481,as,50.35267396077392,-16375.859157959247,364.0,-1890.5395986674985,-0.19238391538586888,100.0,0.0
482,fixed,46.84805498630653,-7046.747345689326,552.0,-1515.1304224611213,-0.2117786209158207,100.0,0.0
482,spread_matched,52.89125703743483,-8173.367116451747,346.0,-3447.8904978525497,-0.5156039947420882,100.0,0.0
482,skew_only,45.67033513124247,-6758.914924970592,560.0,-2468.234029957589,-0.3617905522781256,100.0,0.0
482,as,49.45316037423696,-7112.929593156214,350.0,-3499.4611648233667,-0.6063488118866023,100.0,0.0
483,fixed,57.72065930843133,-34010.37483846594,580.0,-14778.75643356668,-1.0721051345531982,100.0,0.0
483,spread_matched,47.47238901719609,-21701.570595863202,368.0,-8032.003659977161,-0.8734656476570932,100.0,0.0
483,skew_only,47.88015913716244,-27308.094040398762,590.0,-5336.846939228372,-0.43835450167512185,100.0,0.0
483,as,48.99558494395184,-24531.739154235314,372.0,-8432.072672085258,-0.8164718832187994,100.0,0.0
484,fixed,56.09751900931092,-23186.55370678107,520.0,930.5881222645052,0.03770273076285727,100.0,0.0
484,spread_matched,31.091334339329983,-11342.069436973157,329.0,3037.702482030741,0.28015820560914073,100.0,0.0
484,skew_only,51.27969855605628,-15457.518967040862,526.0,10997.430877079276,0.5541589800055304,100.0,0.0
484,as,30.96939385909902,-8975.612872136317,333.0,-4011.617982223065,-0.577642073415103,100.0,0.0
485,fixed,59.2610825078314,-9410.221269953521,590.0,14140.16408574102,1.2651780211121344,100.0,0.0
485,spread_matched,40.608885123824805,-14372.38435633979,366.0,12731.658258005447,1.0146411268473992,100.0,0.0
485,skew_only,51.46785434618389,-5668.498006648022,598.0,16165.775926338922,1.9685989319462323,100.0,0.0
485,as,40.61446397528841,-7148.352964765039,381.0,11473.405898190957,1.497724683899918,100.0,0.0
486,fixed,31.12589173019787,-11353.273540669783,560.0,5515.494410239689,0.2954537604450144,100.0,0.0
486,spread_matched,23.292898295403255,-13724.615065054473,335.0,3686.1767352063052,0.19572571696926097,100.0,0.0
